"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"098048";"San Martino in Strada";64;27;31;58
"098048";"San Martino in Strada";65;22;25;47
"098048";"San Martino in Strada";66;17;19;36
"098048";"San Martino in Strada";67;32;26;58
"098048";"San Martino in Strada";68;22;22;44
"098048";"San Martino in Strada";69;32;29;61
"098048";"San Martino in Strada";70;24;16;40
"098048";"San Martino in Strada";71;21;20;41
"098048";"San Martino in Strada";72;17;19;36
"098048";"San Martino in Strada";73;19;23;42
"098048";"San Martino in Strada";74;17;19;36
"098048";"San Martino in Strada";75;16;19;35
"098048";"San Martino in Strada";76;17;22;39
"098048";"San Martino in Strada";77;26;24;50
"098048";"San Martino in Strada";78;13;26;39
"098048";"San Martino in Strada";79;16;19;35
"098048";"San Martino in Strada";80;10;10;20
"098048";"San Martino in Strada";81;12;11;23
"098048";"San Martino in Strada";82;9;11;20
"098048";"San Martino in Strada";83;13;11;24
"098048";"San Martino in Strada";84;6;13;19
"098048";"San Martino in Strada";85;9;20;29
"098048";"San Martino in Strada";86;12;8;20
"098048";"San Martino in Strada";87;7;12;19
"098048";"San Martino in Strada";88;6;6;12
"098048";"San Martino in Strada";89;7;7;14
"098048";"San Martino in Strada";90;5;8;13
"098048";"San Martino in Strada";91;3;6;9
"098048";"San Martino in Strada";92;2;5;7
"098048";"San Martino in Strada";93;1;1;2
"098048";"San Martino in Strada";94;1;3;4
"098048";"San Martino in Strada";95;0;0;0
"098048";"San Martino in Strada";96;0;1;1
"098048";"San Martino in Strada";97;1;0;1
"098048";"San Martino in Strada";98;1;0;1
"098048";"San Martino in Strada";99;0;0;0
"098048";"San Martino in Strada";100;0;1;1
"098048";"San Martino in Strada";999;1898;1878;3776
"098049";"San Rocco al Porto";0;8;12;20
"098049";"San Rocco al Porto";1;10;16;26
"098049";"San Rocco al Porto";2;14;9;23
"098049";"San Rocco al Porto";3;11;8;19
"098049";"San Rocco al Porto";4;8;21;29
"098049";"San Rocco al Porto";5;13;7;20
"098049";"San Rocco al Porto";6;15;12;27
"098049";"San Rocco al Porto";7;10;11;21
"098049";"San Rocco al Porto";8;31;14;45
"098049";"San Rocco al Porto";9;14;13;27
"098049";"San Rocco al Porto";10;11;13;24
"098049";"San Rocco al Porto";11;17;16;33
"098049";"San Rocco al Porto";12;11;18;29
"098049";"San Rocco al Porto";13;13;16;29
"098049";"San Rocco al Porto";14;13;12;25
"098049";"San Rocco al Porto";15;13;19;32
"098049";"San Rocco al Porto";16;19;21;40
"098049";"San Rocco al Porto";17;21;15;36
"098049";"San Rocco al Porto";18;15;16;31
"098049";"San Rocco al Porto";19;10;19;29
"098049";"San Rocco al Porto";20;14;18;32
"098049";"San Rocco al Porto";21;14;12;26
"098049";"San Rocco al Porto";22;21;19;40
"098049";"San Rocco al Porto";23;18;16;34
"098049";"San Rocco al Porto";24;21;16;37
"098049";"San Rocco al Porto";25;15;19;34
"098049";"San Rocco al Porto";26;17;14;31
"098049";"San Rocco al Porto";27;19;23;42
"098049";"San Rocco al Porto";28;17;20;37
"098049";"San Rocco al Porto";29;18;17;35
"098049";"San Rocco al Porto";30;22;14;36
"098049";"San Rocco al Porto";31;14;33;47
"098049";"San Rocco al Porto";32;12;12;24
"098049";"San Rocco al Porto";33;19;20;39
"098049";"San Rocco al Porto";34;27;18;45
"098049";"San Rocco al Porto";35;27;18;45
"098049";"San Rocco al Porto";36;20;22;42
"098049";"San Rocco al Porto";37;26;12;38
"098049";"San Rocco al Porto";38;25;21;46
"098049";"San Rocco al Porto";39;15;25;40
"098049";"San Rocco al Porto";40;15;21;36
"098049";"San Rocco al Porto";41;22;20;42
"098049";"San Rocco al Porto";42;25;27;52
"098049";"San Rocco al Porto";43;20;22;42
"098049";"San Rocco al Porto";44;20;29;49
"098049";"San Rocco al Porto";45;21;17;38
"098049";"San Rocco al Porto";46;29;24;53
"098049";"San Rocco al Porto";47;22;21;43
"098049";"San Rocco al Porto";48;28;26;54
"098049";"San Rocco al Porto";49;29;24;53
"098049";"San Rocco al Porto";50;20;29;49
"098049";"San Rocco al Porto";51;33;27;60
"098049";"San Rocco al Porto";52;24;26;50
"098049";"San Rocco al Porto";53;27;19;46
"098049";"San Rocco al Porto";54;36;19;55
"098049";"San Rocco al Porto";55;29;24;53
"098049";"San Rocco al Porto";56;35;27;62
"098049";"San Rocco al Porto";57;26;27;53
"098049";"San Rocco al Porto";58;34;30;64
"098049";"San Rocco al Porto";59;25;37;62
"098049";"San Rocco al Porto";60;20;31;51
"098049";"San Rocco al Porto";61;35;23;58
"098049";"San Rocco al Porto";62;31;26;57
"098049";"San Rocco al Porto";63;19;28;47
"098049";"San Rocco al Porto";64;24;30;54
"098049";"San Rocco al Porto";65;31;25;56
"098049";"San Rocco al Porto";66;26;19;45
"098049";"San Rocco al Porto";67;20;26;46
"098049";"San Rocco al Porto";68;22;27;49
"098049";"San Rocco al Porto";69;16;22;38
"098049";"San Rocco al Porto";70;16;26;42
"098049";"San Rocco al Porto";71;28;21;49
"098049";"San Rocco al Porto";72;25;26;51
"098049";"San Rocco al Porto";73;22;17;39
"098049";"San Rocco al Porto";74;19;15;34
"098049";"San Rocco al Porto";75;23;16;39
"098049";"San Rocco al Porto";76;21;22;43
"098049";"San Rocco al Porto";77;14;17;31
"098049";"San Rocco al Porto";78;16;17;33
"098049";"San Rocco al Porto";79;16;14;30
"098049";"San Rocco al Porto";80;9;14;23
"098049";"San Rocco al Porto";81;3;6;9
"098049";"San Rocco al Porto";82;11;16;27
"098049";"San Rocco al Porto";83;13;19;32
"098049";"San Rocco al Porto";84;10;11;21
"098049";"San Rocco al Porto";85;5;9;14
"098049";"San Rocco al Porto";86;6;13;19
"098049";"San Rocco al Porto";87;7;7;14
"098049";"San Rocco al Porto";88;5;6;11
"098049";"San Rocco al Porto";89;6;12;18
"098049";"San Rocco al Porto";90;2;2;4
"098049";"San Rocco al Porto";91;0;6;6
"098049";"San Rocco al Porto";92;0;6;6
"098049";"San Rocco al Porto";93;1;7;8
"098049";"San Rocco al Porto";94;0;4;4
"098049";"San Rocco al Porto";95;0;3;3
"098049";"San Rocco al Porto";96;0;5;5
"098049";"San Rocco al Porto";97;1;1;2
"098049";"San Rocco al Porto";98;0;0;0
"098049";"San Rocco al Porto";99;1;2;3
"098049";"San Rocco al Porto";100;0;0;0
"098049";"San Rocco al Porto";999;1702;1750;3452
"098050";"Sant'Angelo Lodigiano";0;35;48;83
"098050";"Sant'Angelo Lodigiano";1;48;54;102
"098050";"Sant'Angelo Lodigiano";2;53;39;92
"098050";"Sant'Angelo Lodigiano";3;58;39;97
"098050";"Sant'Angelo Lodigiano";4;51;63;114
"098050";"Sant'Angelo Lodigiano";5;55;51;106
"098050";"Sant'Angelo Lodigiano";6;73;62;135
"098050";"Sant'Angelo Lodigiano";7;53;49;102
"098050";"Sant'Angelo Lodigiano";8;68;63;131
"098050";"Sant'Angelo Lodigiano";9;70;66;136
"098050";"Sant'Angelo Lodigiano";10;74;70;144
"098050";"Sant'Angelo Lodigiano";11;70;82;152
"098050";"Sant'Angelo Lodigiano";12;55;47;102
"098050";"Sant'Angelo Lodigiano";13;85;71;156
"098050";"Sant'Angelo Lodigiano";14;75;67;142
"098050";"Sant'Angelo Lodigiano";15;84;75;159
"098050";"Sant'Angelo Lodigiano";16;87;77;164
"098050";"Sant'Angelo Lodigiano";17;86;65;151
"098050";"Sant'Angelo Lodigiano";18;83;64;147
"098050";"Sant'Angelo Lodigiano";19;71;79;150
"098050";"Sant'Angelo Lodigiano";20;88;64;152
"098050";"Sant'Angelo Lodigiano";21;66;66;132
"098050";"Sant'Angelo Lodigiano";22;98;63;161
"098050";"Sant'Angelo Lodigiano";23;85;59;144
"098050";"Sant'Angelo Lodigiano";24;80;66;146
"098050";"Sant'Angelo Lodigiano";25;80;60;140
"098050";"Sant'Angelo Lodigiano";26;84;73;157
"098050";"Sant'Angelo Lodigiano";27;90;69;159
"098050";"Sant'Angelo Lodigiano";28;77;60;137
"098050";"Sant'Angelo Lodigiano";29;83;78;161
"098050";"Sant'Angelo Lodigiano";30;62;65;127
"098050";"Sant'Angelo Lodigiano";31;81;59;140
"098050";"Sant'Angelo Lodigiano";32;81;63;144
"098050";"Sant'Angelo Lodigiano";33;85;80;165
"098050";"Sant'Angelo Lodigiano";34;73;80;153
"098050";"Sant'Angelo Lodigiano";35;78;72;150
"098050";"Sant'Angelo Lodigiano";36;78;65;143
"098050";"Sant'Angelo Lodigiano";37;98;89;187
"098050";"Sant'Angelo Lodigiano";38;67;70;137
"098050";"Sant'Angelo Lodigiano";39;88;70;158
"098050";"Sant'Angelo Lodigiano";40;81;73;154
"098050";"Sant'Angelo Lodigiano";41;91;72;163
"098050";"Sant'Angelo Lodigiano";42;89;73;162
"098050";"Sant'Angelo Lodigiano";43;85;75;160
"098050";"Sant'Angelo Lodigiano";44;87;72;159
"098050";"Sant'Angelo Lodigiano";45;108;92;200
"098050";"Sant'Angelo Lodigiano";46;98;89;187
"098050";"Sant'Angelo Lodigiano";47;84;105;189
"098050";"Sant'Angelo Lodigiano";48;89;105;194
"098050";"Sant'Angelo Lodigiano";49;100;100;200
"098050";"Sant'Angelo Lodigiano";50;97;92;189
"098050";"Sant'Angelo Lodigiano";51;95;116;211
"098050";"Sant'Angelo Lodigiano";52;117;96;213
"098050";"Sant'Angelo Lodigiano";53;115;99;214
"098050";"Sant'Angelo Lodigiano";54;99;112;211
"098050";"Sant'Angelo Lodigiano";55;117;104;221
"098050";"Sant'Angelo Lodigiano";56;112;88;200
"098050";"Sant'Angelo Lodigiano";57;119;104;223
"098050";"Sant'Angelo Lodigiano";58;114;110;224
"098050";"Sant'Angelo Lodigiano";59;116;106;222
"098050";"Sant'Angelo Lodigiano";60;135;108;243
"098050";"Sant'Angelo Lodigiano";61;111;104;215
"098050";"Sant'Angelo Lodigiano";62;86;100;186
"098050";"Sant'Angelo Lodigiano";63;102;89;191
"098050";"Sant'Angelo Lodigiano";64;103;89;192
"098050";"Sant'Angelo Lodigiano";65;69;82;151
"098050";"Sant'Angelo Lodigiano";66;77;97;174
"098050";"Sant'Angelo Lodigiano";67;78;74;152
"098050";"Sant'Angelo Lodigiano";68;69;95;164
"098050";"Sant'Angelo Lodigiano";69;82;87;169
"098050";"Sant'Angelo Lodigiano";70;66;71;137
"098050";"Sant'Angelo Lodigiano";71;73;100;173
"098050";"Sant'Angelo Lodigiano";72;62;62;124
"098050";"Sant'Angelo Lodigiano";73;66;59;125
"098050";"Sant'Angelo Lodigiano";74;60;60;120
"098050";"Sant'Angelo Lodigiano";75;75;68;143
"098050";"Sant'Angelo Lodigiano";76;55;81;136
"098050";"Sant'Angelo Lodigiano";77;56;62;118
"098050";"Sant'Angelo Lodigiano";78;58;66;124
"098050";"Sant'Angelo Lodigiano";79;55;74;129
"098050";"Sant'Angelo Lodigiano";80;41;60;101
"098050";"Sant'Angelo Lodigiano";81;43;59;102
"098050";"Sant'Angelo Lodigiano";82;51;71;122
"098050";"Sant'Angelo Lodigiano";83;32;42;74
"098050";"Sant'Angelo Lodigiano";84;37;54;91
"098050";"Sant'Angelo Lodigiano";85;25;37;62
"098050";"Sant'Angelo Lodigiano";86;25;50;75
"098050";"Sant'Angelo Lodigiano";87;21;32;53
"098050";"Sant'Angelo Lodigiano";88;12;43;55
"098050";"Sant'Angelo Lodigiano";89;21;47;68
"098050";"Sant'Angelo Lodigiano";90;6;28;34
"098050";"Sant'Angelo Lodigiano";91;9;15;24
"098050";"Sant'Angelo Lodigiano";92;14;21;35
"098050";"Sant'Angelo Lodigiano";93;7;13;20
"098050";"Sant'Angelo Lodigiano";94;0;12;12
"098050";"Sant'Angelo Lodigiano";95;2;6;8
"098050";"Sant'Angelo Lodigiano";96;2;2;4
"098050";"Sant'Angelo Lodigiano";97;1;5;6
"098050";"Sant'Angelo Lodigiano";98;0;3;3
"098050";"Sant'Angelo Lodigiano";99;0;3;3
"098050";"Sant'Angelo Lodigiano";100;1;4;5
"098050";"Sant'Angelo Lodigiano";999;6857;6720;13577
"098051";"Santo Stefano Lodigiano";0;2;4;6
"098051";"Santo Stefano Lodigiano";1;3;4;7
"098051";"Santo Stefano Lodigiano";2;6;6;12
"098051";"Santo Stefano Lodigiano";3;3;3;6
"098051";"Santo Stefano Lodigiano";4;11;3;14
"098051";"Santo Stefano Lodigiano";5;5;7;12
"098051";"Santo Stefano Lodigiano";6;8;9;17
"098051";"Santo Stefano Lodigiano";7;9;6;15
"098051";"Santo Stefano Lodigiano";8;9;10;19
"098051";"Santo Stefano Lodigiano";9;6;4;10
"098051";"Santo Stefano Lodigiano";10;6;10;16
"098051";"Santo Stefano Lodigiano";11;7;4;11
"098051";"Santo Stefano Lodigiano";12;11;6;17
"098051";"Santo Stefano Lodigiano";13;13;9;22
"098051";"Santo Stefano Lodigiano";14;12;9;21
"098051";"Santo Stefano Lodigiano";15;6;9;15
"098051";"Santo Stefano Lodigiano";16;9;9;18
"098051";"Santo Stefano Lodigiano";17;8;9;17
"098051";"Santo Stefano Lodigiano";18;13;9;22
"098051";"Santo Stefano Lodigiano";19;11;4;15
"098051";"Santo Stefano Lodigiano";20;11;5;16
"098051";"Santo Stefano Lodigiano";21;12;9;21
"098051";"Santo Stefano Lodigiano";22;7;6;13
"098051";"Santo Stefano Lodigiano";23;8;7;15
"098051";"Santo Stefano Lodigiano";24;9;8;17
"098051";"Santo Stefano Lodigiano";25;10;13;23
"098051";"Santo Stefano Lodigiano";26;12;8;20
"098051";"Santo Stefano Lodigiano";27;6;6;12
"098051";"Santo Stefano Lodigiano";28;6;5;11
"098051";"Santo Stefano Lodigiano";29;11;7;18
"098051";"Santo Stefano Lodigiano";30;6;8;14
"098051";"Santo Stefano Lodigiano";31;10;10;20
"098051";"Santo Stefano Lodigiano";32;2;11;13
"098051";"Santo Stefano Lodigiano";33;7;8;15
"098051";"Santo Stefano Lodigiano";34;10;8;18
"098051";"Santo Stefano Lodigiano";35;6;5;11
"098051";"Santo Stefano Lodigiano";36;5;14;19
"098051";"Santo Stefano Lodigiano";37;11;10;21
"098051";"Santo Stefano Lodigiano";38;10;10;20
"098051";"Santo Stefano Lodigiano";39;12;3;15
"098051";"Santo Stefano Lodigiano";40;10;8;18
"098051";"Santo Stefano Lodigiano";41;13;7;20
"098051";"Santo Stefano Lodigiano";42;13;13;26
"098051";"Santo Stefano Lodigiano";43;15;16;31
"098051";"Santo Stefano Lodigiano";44;9;10;19
"098051";"Santo Stefano Lodigiano";45;16;11;27
"098051";"Santo Stefano Lodigiano";46;11;11;22
"098051";"Santo Stefano Lodigiano";47;15;10;25
"098051";"Santo Stefano Lodigiano";48;17;12;29
"098051";"Santo Stefano Lodigiano";49;16;13;29
"098051";"Santo Stefano Lodigiano";50;18;13;31
"098051";"Santo Stefano Lodigiano";51;19;14;33
"098051";"Santo Stefano Lodigiano";52;19;22;41
"098051";"Santo Stefano Lodigiano";53;13;15;28
"098051";"Santo Stefano Lodigiano";54;11;17;28
"098051";"Santo Stefano Lodigiano";55;13;14;27
"098051";"Santo Stefano Lodigiano";56;22;16;38
"098051";"Santo Stefano Lodigiano";57;17;25;42
"098051";"Santo Stefano Lodigiano";58;19;18;37
"098051";"Santo Stefano Lodigiano";59;20;14;34
"098051";"Santo Stefano Lodigiano";60;20;19;39
"098051";"Santo Stefano Lodigiano";61;11;10;21
"098051";"Santo Stefano Lodigiano";62;17;14;31
"098051";"Santo Stefano Lodigiano";63;13;21;34
"098051";"Santo Stefano Lodigiano";64;6;18;24
"098051";"Santo Stefano Lodigiano";65;20;12;32
"098051";"Santo Stefano Lodigiano";66;20;12;32
"098051";"Santo Stefano Lodigiano";67;10;14;24
"098051";"Santo Stefano Lodigiano";68;10;4;14
"098051";"Santo Stefano Lodigiano";69;10;13;23
"098051";"Santo Stefano Lodigiano";70;16;10;26
"098051";"Santo Stefano Lodigiano";71;9;12;21
"098051";"Santo Stefano Lodigiano";72;10;4;14
"098051";"Santo Stefano Lodigiano";73;17;11;28
"098051";"Santo Stefano Lodigiano";74;10;16;26
"098051";"Santo Stefano Lodigiano";75;14;16;30
"098051";"Santo Stefano Lodigiano";76;10;12;22
"098051";"Santo Stefano Lodigiano";77;12;13;25
"098051";"Santo Stefano Lodigiano";78;7;5;12
"098051";"Santo Stefano Lodigiano";79;6;13;19
"098051";"Santo Stefano Lodigiano";80;6;9;15
"098051";"Santo Stefano Lodigiano";81;7;3;10
"098051";"Santo Stefano Lodigiano";82;7;10;17
"098051";"Santo Stefano Lodigiano";83;7;13;20
"098051";"Santo Stefano Lodigiano";84;4;7;11
"098051";"Santo Stefano Lodigiano";85;2;5;7
"098051";"Santo Stefano Lodigiano";86;6;3;9
"098051";"Santo Stefano Lodigiano";87;4;5;9
"098051";"Santo Stefano Lodigiano";88;4;6;10
"098051";"Santo Stefano Lodigiano";89;2;6;8
"098051";"Santo Stefano Lodigiano";90;1;5;6
"098051";"Santo Stefano Lodigiano";91;1;5;6
"098051";"Santo Stefano Lodigiano";92;1;0;1
"098051";"Santo Stefano Lodigiano";93;2;5;7
"098051";"Santo Stefano Lodigiano";94;0;5;5
"098051";"Santo Stefano Lodigiano";95;1;0;1
"098051";"Santo Stefano Lodigiano";96;1;0;1
"098051";"Santo Stefano Lodigiano";97;0;1;1
"098051";"Santo Stefano Lodigiano";98;0;2;2
"098051";"Santo Stefano Lodigiano";99;0;0;0
"098051";"Santo Stefano Lodigiano";100;0;0;0
"098051";"Santo Stefano Lodigiano";999;939;913;1852
"098052";"Secugnago";0;8;9;17
"098052";"Secugnago";1;2;4;6
"098052";"Secugnago";2;7;3;10
"098052";"Secugnago";3;4;2;6
"098052";"Secugnago";4;11;8;19
"098052";"Secugnago";5;8;6;14
"098052";"Secugnago";6;6;15;21
"098052";"Secugnago";7;9;11;20
"098052";"Secugnago";8;7;4;11
"098052";"Secugnago";9;12;11;23
"098052";"Secugnago";10;10;8;18
"098052";"Secugnago";11;7;9;16
"098052";"Secugnago";12;10;10;20
"098052";"Secugnago";13;12;10;22
"098052";"Secugnago";14;13;15;28
"098052";"Secugnago";15;4;12;16
"098052";"Secugnago";16;12;5;17
"098052";"Secugnago";17;8;11;19
"098052";"Secugnago";18;8;12;20
"098052";"Secugnago";19;11;8;19
"098052";"Secugnago";20;10;11;21
"098052";"Secugnago";21;15;10;25
"098052";"Secugnago";22;9;8;17
"098052";"Secugnago";23;8;12;20
"098052";"Secugnago";24;13;8;21
"098052";"Secugnago";25;9;12;21
"098052";"Secugnago";26;9;7;16
"098052";"Secugnago";27;11;6;17
"098052";"Secugnago";28;10;9;19
"098052";"Secugnago";29;13;7;20
"098052";"Secugnago";30;6;9;15
"098052";"Secugnago";31;7;13;20
"098052";"Secugnago";32;10;10;20
"098052";"Secugnago";33;7;13;20
"098052";"Secugnago";34;9;10;19
"098052";"Secugnago";35;12;7;19
"098052";"Secugnago";36;16;14;30
"098052";"Secugnago";37;16;13;29
"098052";"Secugnago";38;13;12;25
"098052";"Secugnago";39;8;10;18
"098052";"Secugnago";40;12;13;25
"098052";"Secugnago";41;7;19;26
"098052";"Secugnago";42;8;14;22
"098052";"Secugnago";43;9;12;21
"098052";"Secugnago";44;13;12;25
"098052";"Secugnago";45;14;19;33
"098052";"Secugnago";46;11;15;26
"098052";"Secugnago";47;19;14;33
"098052";"Secugnago";48;14;12;26
"098052";"Secugnago";49;17;16;33
"098052";"Secugnago";50;20;21;41
"098052";"Secugnago";51;12;12;24
"098052";"Secugnago";52;20;10;30
"098052";"Secugnago";53;21;16;37
"098052";"Secugnago";54;21;7;28
"098052";"Secugnago";55;15;11;26
"098052";"Secugnago";56;11;15;26
"098052";"Secugnago";57;15;19;34
"098052";"Secugnago";58;23;16;39
"098052";"Secugnago";59;16;13;29
"098052";"Secugnago";60;15;10;25
"098052";"Secugnago";61;19;15;34
"098052";"Secugnago";62;16;19;35
"098052";"Secugnago";63;16;13;29
"098052";"Secugnago";64;19;15;34
"098052";"Secugnago";65;14;20;34
"098052";"Secugnago";66;14;14;28
"098052";"Secugnago";67;13;17;30
"098052";"Secugnago";68;10;15;25
"098052";"Secugnago";69;16;13;29
"098052";"Secugnago";70;8;10;18
"098052";"Secugnago";71;14;12;26
"098052";"Secugnago";72;9;7;16
"098052";"Secugnago";73;7;15;22
"098052";"Secugnago";74;8;14;22
"098052";"Secugnago";75;8;13;21
"098052";"Secugnago";76;13;8;21
"098052";"Secugnago";77;8;13;21
"098052";"Secugnago";78;7;7;14
"098052";"Secugnago";79;10;14;24
"098052";"Secugnago";80;10;7;17
"098052";"Secugnago";81;7;9;16
"098052";"Secugnago";82;6;13;19
"098052";"Secugnago";83;7;7;14
"098052";"Secugnago";84;7;6;13
"098052";"Secugnago";85;8;7;15
"098052";"Secugnago";86;7;8;15
"098052";"Secugnago";87;0;9;9
"098052";"Secugnago";88;2;3;5
"098052";"Secugnago";89;3;4;7
"098052";"Secugnago";90;1;2;3
"098052";"Secugnago";91;1;6;7
"098052";"Secugnago";92;0;3;3
"098052";"Secugnago";93;1;2;3
"098052";"Secugnago";94;4;3;7
"098052";"Secugnago";95;0;0;0
"098052";"Secugnago";96;0;0;0
"098052";"Secugnago";97;0;1;1
"098052";"Secugnago";98;0;1;1
"098052";"Secugnago";99;0;0;0
"098052";"Secugnago";100;0;0;0
"098052";"Secugnago";999;986;1015;2001
"098053";"Senna Lodigiana";0;7;7;14
"098053";"Senna Lodigiana";1;7;4;11
"098053";"Senna Lodigiana";2;1;6;7
"098053";"Senna Lodigiana";3;7;4;11
"098053";"Senna Lodigiana";4;7;5;12
"098053";"Senna Lodigiana";5;6;4;10
"098053";"Senna Lodigiana";6;12;3;15
"098053";"Senna Lodigiana";7;3;9;12
"098053";"Senna Lodigiana";8;8;5;13
"098053";"Senna Lodigiana";9;2;4;6
"098053";"Senna Lodigiana";10;10;7;17
"098053";"Senna Lodigiana";11;6;9;15
"098053";"Senna Lodigiana";12;6;5;11
"098053";"Senna Lodigiana";13;4;11;15
"098053";"Senna Lodigiana";14;13;7;20
"098053";"Senna Lodigiana";15;5;7;12
"098053";"Senna Lodigiana";16;8;7;15
"098053";"Senna Lodigiana";17;12;12;24
"098053";"Senna Lodigiana";18;12;6;18
"098053";"Senna Lodigiana";19;14;9;23
"098053";"Senna Lodigiana";20;14;7;21
"098053";"Senna Lodigiana";21;15;11;26
"098053";"Senna Lodigiana";22;12;9;21
"098053";"Senna Lodigiana";23;5;8;13
"098053";"Senna Lodigiana";24;5;8;13
"098053";"Senna Lodigiana";25;10;4;14
"098053";"Senna Lodigiana";26;12;12;24
"098053";"Senna Lodigiana";27;10;6;16
"098053";"Senna Lodigiana";28;18;11;29
"098053";"Senna Lodigiana";29;13;9;22
"098053";"Senna Lodigiana";30;13;7;20
"098053";"Senna Lodigiana";31;13;9;22
"098053";"Senna Lodigiana";32;12;6;18
"098053";"Senna Lodigiana";33;7;9;16
"098053";"Senna Lodigiana";34;6;7;13
"098053";"Senna Lodigiana";35;10;11;21
"098053";"Senna Lodigiana";36;11;13;24
"098053";"Senna Lodigiana";37;9;4;13
"098053";"Senna Lodigiana";38;9;8;17
"098053";"Senna Lodigiana";39;8;12;20
"098053";"Senna Lodigiana";40;7;7;14
"098053";"Senna Lodigiana";41;6;6;12
"098053";"Senna Lodigiana";42;13;7;20
"098053";"Senna Lodigiana";43;9;9;18
"098053";"Senna Lodigiana";44;15;10;25
"098053";"Senna Lodigiana";45;15;12;27
"098053";"Senna Lodigiana";46;12;12;24
"098053";"Senna Lodigiana";47;8;7;15
"098053";"Senna Lodigiana";48;11;11;22
"098053";"Senna Lodigiana";49;13;15;28
"098053";"Senna Lodigiana";50;14;18;32
"098053";"Senna Lodigiana";51;15;13;28
"098053";"Senna Lodigiana";52;16;11;27
"098053";"Senna Lodigiana";53;18;16;34
"098053";"Senna Lodigiana";54;17;19;36
"098053";"Senna Lodigiana";55;15;18;33
"098053";"Senna Lodigiana";56;19;14;33
"098053";"Senna Lodigiana";57;15;14;29
"098053";"Senna Lodigiana";58;15;13;28
"098053";"Senna Lodigiana";59;17;15;32
"098053";"Senna Lodigiana";60;13;17;30
"098053";"Senna Lodigiana";61;17;18;35
"098053";"Senna Lodigiana";62;12;14;26
"098053";"Senna Lodigiana";63;22;6;28
"098053";"Senna Lodigiana";64;10;16;26
"098053";"Senna Lodigiana";65;11;14;25
"098053";"Senna Lodigiana";66;12;11;23
"098053";"Senna Lodigiana";67;11;10;21
"098053";"Senna Lodigiana";68;13;13;26
"098053";"Senna Lodigiana";69;10;8;18
"098053";"Senna Lodigiana";70;8;9;17
"098053";"Senna Lodigiana";71;10;15;25
"098053";"Senna Lodigiana";72;12;7;19
"098053";"Senna Lodigiana";73;5;11;16
"098053";"Senna Lodigiana";74;9;11;20
"098053";"Senna Lodigiana";75;12;13;25
"098053";"Senna Lodigiana";76;7;14;21
"098053";"Senna Lodigiana";77;10;11;21
"098053";"Senna Lodigiana";78;13;10;23
"098053";"Senna Lodigiana";79;10;10;20
"098053";"Senna Lodigiana";80;9;5;14
"098053";"Senna Lodigiana";81;10;10;20
"098053";"Senna Lodigiana";82;3;10;13
"098053";"Senna Lodigiana";83;7;6;13
"098053";"Senna Lodigiana";84;5;6;11
"098053";"Senna Lodigiana";85;7;9;16
"098053";"Senna Lodigiana";86;6;9;15
"098053";"Senna Lodigiana";87;8;7;15
"098053";"Senna Lodigiana";88;3;4;7
"098053";"Senna Lodigiana";89;0;5;5
"098053";"Senna Lodigiana";90;2;2;4
"098053";"Senna Lodigiana";91;4;6;10
"098053";"Senna Lodigiana";92;2;1;3
"098053";"Senna Lodigiana";93;1;6;7
"098053";"Senna Lodigiana";94;0;3;3
"098053";"Senna Lodigiana";95;1;3;4
"098053";"Senna Lodigiana";96;0;4;4
"098053";"Senna Lodigiana";97;0;1;1
"098053";"Senna Lodigiana";98;0;0;0
"098053";"Senna Lodigiana";99;1;0;1
"098053";"Senna Lodigiana";100;0;1;1
"098053";"Senna Lodigiana";999;928;885;1813
"098054";"Somaglia";0;13;12;25
"098054";"Somaglia";1;15;13;28
"098054";"Somaglia";2;16;16;32
"098054";"Somaglia";3;11;13;24
"098054";"Somaglia";4;17;18;35
"098054";"Somaglia";5;18;19;37
"098054";"Somaglia";6;22;13;35
"098054";"Somaglia";7;13;16;29
"098054";"Somaglia";8;24;14;38
"098054";"Somaglia";9;16;27;43
"098054";"Somaglia";10;23;15;38
"098054";"Somaglia";11;29;17;46
"098054";"Somaglia";12;23;17;40
"098054";"Somaglia";13;23;21;44
"098054";"Somaglia";14;25;19;44
"098054";"Somaglia";15;16;22;38
"098054";"Somaglia";16;30;14;44
"098054";"Somaglia";17;18;23;41
"098054";"Somaglia";18;21;27;48
"098054";"Somaglia";19;25;16;41
"098054";"Somaglia";20;27;21;48
"098054";"Somaglia";21;20;13;33
"098054";"Somaglia";22;24;26;50
"098054";"Somaglia";23;20;9;29
"098054";"Somaglia";24;13;18;31
"098054";"Somaglia";25;20;17;37
"098054";"Somaglia";26;24;21;45
"098054";"Somaglia";27;13;21;34
"098054";"Somaglia";28;21;14;35
"098054";"Somaglia";29;22;21;43
"098054";"Somaglia";30;18;22;40
"098054";"Somaglia";31;18;19;37
"098054";"Somaglia";32;19;13;32
"098054";"Somaglia";33;24;21;45
"098054";"Somaglia";34;15;14;29
"098054";"Somaglia";35;14;29;43
"098054";"Somaglia";36;20;18;38
"098054";"Somaglia";37;17;21;38
"098054";"Somaglia";38;24;21;45
"098054";"Somaglia";39;16;22;38
"098054";"Somaglia";40;22;33;55
"098054";"Somaglia";41;32;23;55
"098054";"Somaglia";42;26;26;52
"098054";"Somaglia";43;38;32;70
"098054";"Somaglia";44;29;24;53
